"GDF","ET","GDF_prev","DF_prev"
"0.0000680071595","0.00000000","0.0000501749480","0.0001012435731"
"0.0000573427977","0.00000000","0.0000680071595","0.0000869184786"
"0.0000522728552","0.00000000","0.0000573427977","0.0000991141671"
"0.0000484266920","0.00000000","0.0000522728552","0.0000776265254"
"0.0158610528068","0.00000000","0.0000484266920","0.0000840147432"
"0.1703039133313","0.02409639","0.0158610528068","0.0139021170167"
"0.2439317159168","0.06024096","0.1703039133313","0.0646990955832"
"0.5846493330578","0.13253012","0.2439317159168","0.1037504645977"
"0.7173244829620","0.19277108","0.5846493330578","0.0681584123149"
"0.7570623424603","0.28915663","0.7173244829620","0.1060928111256"
"0.7189328785070","0.28915663","0.7570623424603","0.0707814532615"
"0.3269389120882","0.33734940","0.7189328785070","0.1037194914204"
"0.3437221699494","0.34939759","0.3269389120882","0.2086740382828"
"0.3872887101472","0.30120482","0.3437221699494","0.2293679923187"
"0.1103474728784","0.22891566","0.3872887101472","0.1470180573623"
"0.0999680768449","0.13253012","0.1103474728784","0.0920716409589"
"0.0027354962058","0.06024096","0.0999680768449","0.0847658427802"
"0.0000527973320","0.03614458","0.0027354962058","0.0024526884718"
"0.0000597903561","0.00000000","0.0000527973320","0.0000725933841"
"0.0000414336678","0.00000000","0.0000597903561","0.0000940810258"
"0.0000491259944","0.00000000","0.0000414336678","0.0001062767144"
"0.0000583917513","0.00000000","0.0000491259944","0.0000898222140"
"0.0000636365194","0.00000000","0.0000583917513","0.0000892414669"
"0.0000617134378","0.00000000","0.0000636365194","0.0000964040141"
"0.0000650351242","0.00000000","0.0000617134378","0.0000954361023"
"0.0000536714600","0.00000000","0.0000650351242","0.0000725933841"
"0.0000489511688","0.00000000","0.0000536714600","0.0001056959673"
"0.0000664337290","0.00000000","0.0000489511688","0.0001099547792"
"0.0204332667947","0.00000000","0.0000664337290","0.0001068574614"
"0.0897075622213","0.02409639","0.0204332667947","0.0172659976460"
"0.1831098887305","0.08433735","0.0897075622213","0.0821002137149"
"0.5476212704017","0.16867470","0.1831098887305","0.1345513535278"
"0.6837230021192","0.27710843","0.5476212704017","0.0737974663941"
"0.7465728062971","0.37349398","0.6837230021192","0.0714202750418"
"0.7541777200154","0.42168675","0.7465728062971","0.0730947624357"
"0.6944572941262","0.43373494","0.7541777200154","0.0661838722666"
"0.5841598213702","0.44578313","0.6944572941262","0.0583650808400"
"0.4022188166195","0.39759036","0.5841598213702","0.0583708883107"
"0.2362918370779","0.31325301","0.4022188166195","0.0699490491235"
"0.0744243080315","0.18072289","0.2362918370779","0.0704794647835"
"0.0013064717291","0.06024096","0.0744243080315","0.0520891408041"
"0.0000756994860","0.00000000","0.0013064717291","0.0012182137769"
"0.0000802449516","0.00000000","0.0000756994860","0.0000449111070"
"0.0000746505324","0.00000000","0.0000802449516","0.0000611720250"
"0.0000690561131","0.00000000","0.0000746505324","0.0000497506659"
"0.0000599651817","0.00000000","0.0000690561131","0.0000646565075"
"0.0000571679721","0.00000000","0.0000599651817","0.0000789816019"
"0.0000505245992","0.00000000","0.0000571679721","0.0000954361023"
"0.0000592658793","0.00000000","0.0000505245992","0.0001111162733"
"0.0000611889610","0.00000000","0.0000592658793","0.0001004692436"
"0.0000482518664","0.00000000","0.0000611889610","0.0001062767144"
"0.0000638113450","0.00000000","0.0000482518664","0.0000834339962"
"0.0175790640047","0.00000000","0.0000638113450","0.0000795623490"
"0.1425503488995","0.03614458","0.0175790640047","0.0155204655269"
"0.3137220965226","0.12048193","0.1425503488995","0.0892550176547"
"0.5402436299669","0.24096386","0.3137220965226","0.1624852877408"
"0.6832684555522","0.37349398","0.5402436299669","0.1213877532057"
"0.7416427243004","0.46987952","0.6832684555522","0.0782324382085"
"0.7411182474922","0.54216867","0.7416427243004","0.0637292479713"
"0.6825516705810","0.56626506","0.7411182474922","0.0594355912780"
"0.5791947742529","0.53012048","0.6825516705810","0.0598924456421"
"0.4233727145486","0.43373494","0.5791947742529","0.0729302174317"
"0.2348932322562","0.31325301","0.4233727145486","0.0666852505730"
"0.0668823315302","0.16867470","0.2348932322562","0.0478438797002"
"0.0012699331782","0.03614458","0.0668823315302","0.0371445827913"
"0.0000790211724","0.00000000","0.0012699331782","0.0012329260361"
"0.0000674826826","0.00000000","0.0000790211724","0.0000491699189"
"0.0000660840778","0.00000000","0.0000674826826","0.0000633014310"
"0.0000503497736","0.00000000","0.0000660840778","0.0000735612959"
"0.0000463287847","0.00000000","0.0000503497736","0.0001033729790"
"0.0000508742504","0.00000000","0.0000463287847","0.0001206018088"
"0.0000580421001","0.00000000","0.0000508742504","0.0000754971195"
"0.0000548952393","0.00000000","0.0000580421001","0.0001012435731"
"0.0000592658793","0.00000000","0.0000548952393","0.0000998884966"
"0.0000489511688","0.00000000","0.0000592658793","0.0001068574614"
"0.0000685316363","0.00000000","0.0000489511688","0.0001027922319"
"0.0178947990432","0.00000000","0.0000685316363","0.0001068574614"
"0.1403353085130","0.02409639","0.0178947990432","0.0160938564703"
"0.3892117917771","0.09638554","0.1403353085130","0.0860899461067"
"0.5575163995157","0.22891566","0.3892117917771","0.0639925199777"
"0.6741775242107","0.31325301","0.5575163995157","0.0700690701852"
"0.7398595031526","0.43373494","0.6741775242107","0.0650978752400"
"0.7185132970605","0.50602410","0.7398595031526","0.0741052623428"
"0.6528837657994","0.51807229","0.7185132970605","0.0790609706994"
"0.5574989169554","0.51807229","0.6528837657994","0.1728225856408"
"0.4135824807963","0.42168675","0.5574989169554","0.0973041720870"
"0.2238442541643","0.28915663","0.4135824807963","0.0459293501827"
"0.0511585168215","0.15662651","0.2238442541643","0.0448317382147"
"0.0007118898543","0.03614458","0.0511585168215","0.0277171219724"
"0.0000650351242","0.00000000","0.0007118898543","0.0006498559747"
"0.0000732519275","0.00000000","0.0000650351242","0.0000391036363"
"0.0000720281483","0.00000000","0.0000732519275","0.0000499442483"
"0.0000783218700","0.00000000","0.0000720281483","0.0000605912780"
"0.0000770980908","0.00000000","0.0000783218700","0.0000569132132"
"0.0000784966956","0.00000000","0.0000770980908","0.0000404587128"
"0.0000715036715","0.00000000","0.0000784966956","0.0000389100539"
"0.0000746505324","0.00000000","0.0000715036715","0.0000683345723"
"0.0000568183209","0.00000000","0.0000746505324","0.0000590426191"
"0.0000629372170","0.00000000","0.0000568183209","0.0000927259493"
"0.0000830421613","0.00000000","0.0000629372170","0.0000596233662"
"0.0104341164471","0.00000000","0.0000830421613","0.0000410394598"
"0.0836935614877","0.02409639","0.0104341164471","0.0095453524748"
"0.3492816241159","0.09638554","0.0836935614877","0.0734103016787"
"0.5689849590541","0.22891566","0.3492816241159","0.1482569844515"
"0.4770616571439","0.33734940","0.5689849590541","0.1247948027009"
"0.5527261780011","0.42168675","0.4770616571439","0.2290001858391"
"0.6540026496568","0.45783133","0.5527261780011","0.3631334014743"
"0.6952789744590","0.49397590","0.6540026496568","0.3357221396271"
"0.4546140497547","0.49397590","0.6952789744590","0.1791333705011"
"0.4157852833906","0.42168675","0.4546140497547","0.1821726135167"
"0.1668336251173","0.31325301","0.4157852833906","0.1081660781763"
"0.0552581772053","0.18072289","0.1668336251173","0.0943230037787"
"0.0004055953983","0.07228916","0.0552581772053","0.0436110078672"
"0.0000791959980","0.03614458","0.0004055953983","0.0003616118441"
"0.0000765736140","0.02409639","0.0000791959980","0.0000656244193"
"0.0000711540203","0.01204819","0.0000765736140","0.0000561388837"
"0.0000777973932","0.00000000","0.0000711540203","0.0000712383076"
"0.0000842659405","0.00000000","0.0000777973932","0.0000660115840"
"0.0000779722188","0.00000000","0.0000842659405","0.0000547838072"
"0.0000854897197","0.00000000","0.0000779722188","0.0000679474075"
"0.0000875876270","0.00000000","0.0000854897197","0.0000638821780"
"0.0000835666381","0.00000000","0.0000875876270","0.0000396843833"
"0.0000849652429","0.01204819","0.0000835666381","0.0000470405129"
"0.0000868883246","0.00000000","0.0000849652429","0.0000503314130"
"0.0181159534307","0.00000000","0.0000868883246","0.0000526544013"
"0.1142146152106","0.03614458","0.0181159534307","0.0158830452828"
"0.2898234366308","0.10843373","0.1142146152106","0.0811439168680"
"0.4615721087429","0.21686747","0.2898234366308","0.1520124821904"
"0.5809605128404","0.31325301","0.4615721087429","0.1692413120238"
"0.6756635418338","0.40963855","0.5809605128404","0.2002725639596"
"0.6024815445352","0.46987952","0.6756635418338","0.1717772409094"
"0.5495793171522","0.50602410","0.6024815445352","0.2071834541287"
"0.4116943642869","0.48192771","0.5495793171522","0.2208697268166"
"0.3042989965360","0.42168675","0.4116943642869","0.2010275351546"
"0.1406447498298","0.30120482","0.3042989965360","0.1651954407483"
"0.0422915370772","0.18072289","0.1406447498298","0.1004266555163"
"0.0004428332517","0.06024096","0.0422915370772","0.0378939400979"
"0.0000744757068","0.01204819","0.0004428332517","0.0003726460385"
"0.0000695805899","0.00000000","0.0000744757068","0.0000452982717"
"0.0000722029739","0.00000000","0.0000695805899","0.0000596233662"
"0.0000748253580","0.00000000","0.0000722029739","0.0000574939602"
"0.0000779722188","0.00000000","0.0000748253580","0.0000633014310"
"0.0000758743116","0.00000000","0.0000779722188","0.0000516864895"
"0.0000725526251","0.00000000","0.0000758743116","0.0000501378306"
"0.0000828673357","0.00000000","0.0000725526251","0.0000656244193"
"0.0000818183821","0.00000000","0.0000828673357","0.0000611720250"
"0.0000809442541","0.00000000","0.0000818183821","0.0000576875426"
"0.0000816435565","0.00000000","0.0000809442541","0.0000617527721"
"0.0064888270706","0.00000000","0.0000816435565","0.0000524608189"
"0.1226919086865","0.02409639","0.0064888270706","0.0059499473456"
"0.3439494432329","0.10843373","0.1226919086865","0.0807141640339"
"0.3315368254398","0.21686747","0.3439494432329","0.1726677197547"
"0.4925512055449","0.33734940","0.3315368254398","0.1962073344484"
"0.2431799658251","0.42168675","0.4925512055449","0.2815384377129"
"0.2355226044260","0.48192771","0.2431799658251","0.2166689896550"
"0.1515014197587","0.49397590","0.2355226044260","0.2107647277458"
"0.2029351120789","0.42168675","0.1515014197587","0.1404556154370"
"0.1472181924921","0.37349398","0.2029351120789","0.1779138016478"
"0.1245083466988","0.26506024","0.1472181924921","0.1330259245493"
"0.0303640603316","0.15662651","0.1245083466988","0.1046235210308"
"0.0007444074164","0.04819277","0.0303640603316","0.0280324676330"
"0.0000891610574","0.02409639","0.0007444074164","0.0006922505111"
"0.0000751750092","0.02409639","0.0000891610574","0.0000503314130"
"0.0000683568107","0.01204819","0.0000751750092","0.0000584618720"
"0.0000751750092","0.00000000","0.0000683568107","0.0000625271015"
"0.0000772729164","0.00000000","0.0000751750092","0.0000762714489"
"0.0000777973932","0.01204819","0.0000772729164","0.0000756907019"
"0.0000802449516","0.01204819","0.0000777973932","0.0000633014310"
"0.0000763987884","0.01204819","0.0000802449516","0.0000640757604"
"0.0000779722188","0.01204819","0.0000763987884","0.0000756907019"
"0.0000760491372","0.00000000","0.0000779722188","0.0000673666605"
"0.0000720281483","0.00000000","0.0000760491372","0.0000691089017"
"0.0230643921156","0.00000000","0.0000720281483","0.0000754971195"
"0.1790119766027","0.03614458","0.0230643921156","0.0175130087344"
"0.4549811835204","0.09638554","0.1790119766027","0.1076918014000"
"0.4010999327621","0.20481928","0.4549811835204","0.1929551508394"
"0.4946665953378","0.31325301","0.4010999327621","0.1714481509013"
"0.2273932138995","0.39759036","0.4946665953378","0.1952394226600"
"0.4613798005799","0.45783133","0.2273932138995","0.1466115344112"
"0.4875686758674","0.49397590","0.4613798005799","0.1186388837267"
"0.3009598275241","0.43373494","0.4875686758674","0.1121151582729"
"0.3598236079599","0.34939759","0.3009598275241","0.1092888558508"
"0.1959420879701","0.27710843","0.3598236079599","0.0792913337050"
"0.0438293030787","0.15662651","0.1959420879701","0.0611178219662"
"0.0002758748011","0.03614458","0.0438293030787","0.0241110698135"
"0.0000753498348","0.00000000","0.0002758748011","0.0002626912594"
"0.0000784966956","0.00000000","0.0000753498348","0.0000631078486"
"0.0000688812875","0.00000000","0.0000784966956","0.0000683345723"
"0.0000624127402","0.00000000","0.0000688812875","0.0000884671375"
"0.0000674826826","0.00000000","0.0000624127402","0.0000770457784"
"0.0000571679721","0.00000000","0.0000674826826","0.0000824660844"
"0.0000585665769","0.00000000","0.0000571679721","0.0000977590906"
"0.0000482518664","0.00000000","0.0000585665769","0.0000919516199"
"0.0000617134378","0.00000000","0.0000482518664","0.0000964040141"
"0.0000503497736","0.00000000","0.0000617134378","0.0000884671375"
"0.0000657344266","0.00000000","0.0000503497736","0.0000826596667"
"0.0353890726306","0.00000000","0.0000657344266","0.0000876928080"
"0.1316062661692","0.01204819","0.0353890726306","0.0218662887939"
"0.2570786012413","0.07228916","0.1316062661692","0.0974958186211"
"0.3504704382144","0.19277108","0.2570786012413","0.1190647649136"
"0.3009248624035","0.36144578","0.3504704382144","0.1636525893576"
"0.4819218088995","0.50602410","0.3009248624035","0.2683941956266"
"0.6308732224170","0.57831325","0.4819218088995","0.2275676763922"
"0.4023062294208","0.60240964","0.6308732224170","0.2531011893700"
"0.4620091727497","0.54216867","0.4023062294208","0.2242961345475"
"0.3704355220450","0.45783133","0.4620091727497","0.1745648268599"
"0.2067288276580","0.32530120","0.3704355220450","0.0736484079787"
"0.0442543041189","0.16867470","0.2067288276580","0.0422009539739"
"0.0004760501162","0.04819277","0.0442543041189","0.0167380985566"
"0.0000821680333","0.00000000","0.0004760501162","0.0004138790807"
"0.0000783218700","0.01204819","0.0000821680333","0.0000404587128"
"0.0000688812875","0.00000000","0.0000783218700","0.0000576875426"
"0.0000790211724","0.00000000","0.0000688812875","0.0000561388837"
"0.0000662589034","0.00000000","0.0000790211724","0.0000410394598"
"0.0000617134378","0.00000000","0.0000662589034","0.0000849826550"
"0.0000772729164","0.00000000","0.0000617134378","0.0000685281546"
"0.0000571679721","0.00000000","0.0000772729164","0.0000590426191"
"0.0000604896585","0.00000000","0.0000571679721","0.0000627206839"
"0.0000475525639","0.02409639","0.0000604896585","0.0000468469306"
"0.0000573427977","0.01204819","0.0000475525639","0.0000853698197"
"0.0132556268494","0.01204819","0.0000573427977","0.0000863377315"
"0.0898142058390","0.01204819","0.0132556268494","0.0107968624171"
"0.2045260250637","0.09638554","0.0898142058390","0.0758204020318"
"0.5389499205068","0.25301205","0.2045260250637","0.0749918695410"
"0.6749117917421","0.38554217","0.5389499205068","0.0481052158830"
"0.7334608860931","0.48192771","0.6749117917421","0.0485388403642"
"0.7285133215361","0.50602410","0.7334608860931","0.0545515083937"
"0.6701740179084","0.51807229","0.7285133215361","0.0510786408970"
"0.4958379268760","0.48192771","0.6701740179084","0.0525169578145"
"0.3601732591653","0.38554217","0.4958379268760","0.0752899863718"
"0.2192113756922","0.26506024","0.3601732591653","0.0620218515765"
"0.0452238869116","0.14457831","0.2192113756922","0.0605796630118"
"0.0002195809570","0.02409639","0.0452238869116","0.0216864507836"
"0.0000816435565","0.00000000","0.0002195809570","0.0001931951930"
"0.0000835666381","0.00000000","0.0000816435565","0.0000247785418"
"0.0000750001836","0.00000000","0.0000835666381","0.0000344576597"
"0.0000727274507","0.00000000","0.0000750001836","0.0000555581367"
"0.0000695805899","0.00000000","0.0000727274507","0.0000609784427"
"0.0000643358218","0.00000000","0.0000695805899","0.0000412330422"
"0.0000671330314","0.00000000","0.0000643358218","0.0000826596667"
"0.0000561190185","0.00000000","0.0000671330314","0.0000516864895"
"0.0000515735528","0.00000000","0.0000561190185","0.0000727869665"
"0.0000459791335","0.00000000","0.0000515735528","0.0000603976956"
"0.0000416084934","0.00000000","0.0000459791335","0.0000774329431"
"0.0197846638086","0.00000000","0.0000416084934","0.0000747227901"
"0.1741413353110","0.02409639","0.0197846638086","0.0098523740940"
"0.3732152491282","0.08433735","0.1741413353110","0.0382383231122"
"0.5170442724860","0.19277108","0.3732152491282","0.0493286563836"
"0.4660476441726","0.31325301","0.5170442724860","0.1005157034009"
"0.5901213744229","0.43373494","0.4660476441726","0.1924711949452"
"0.7344399094683","0.49397590","0.5901213744229","0.2078609923806"
"0.6541075450185","0.50602410","0.7344399094683","0.0850678312581"
"0.5290023437120","0.46987952","0.6541075450185","0.0673608530013"
"0.3673585914371","0.40963855","0.5290023437120","0.0580669640092"
"0.1882497614505","0.28915663","0.3673585914371","0.0599563278201"
"0.0359682698524","0.14457831","0.1882497614505","0.1052410487518"
"0.0002069935136","0.02409639","0.0359682698524","0.0235491002292"
"0.0000744757068","0.00000000","0.0002069935136","0.0001471225918"
"0.0000625875658","0.00000000","0.0000744757068","0.0000534287307"
"0.0000676575083","0.00000000","0.0000625875658","0.0000423945363"
"0.0000520980296","0.00000000","0.0000676575083","0.0000598169485"
"0.0000515735528","0.00000000","0.0000520980296","0.0000536223131"
"0.0000505245992","0.00000000","0.0000515735528","0.0000853698197"
"0.0000578672745","0.00000000","0.0000505245992","0.0000747227901"
"0.0000650351242","0.00000000","0.0000578672745","0.0000795623490"
"0.0000458043079","0.00000000","0.0000650351242","0.0000561388837"
"0.0000543707624","0.00000000","0.0000458043079","0.0001184724029"
"0.0000405595398","0.00000000","0.0000543707624","0.0000853698197"
"0.0145808049181","0.00000000","0.0000405595398","0.0000694960664"
"0.0690431759798","0.01204819","0.0145808049181","0.0123840441678"
"0.1585643741086","0.08433735","0.0690431759798","0.0565202409713"
"0.4955756884720","0.22891566","0.1585643741086","0.1216974849780"
"0.6194221454388","0.39759036","0.4955756884720","0.1074653100415"
"0.4377783442127","0.50602410","0.6194221454388","0.1478698197361"
"0.3108549566380","0.55421687","0.4377783442127","0.2236960292387"
"0.5171491678476","0.56626506","0.3108549566380","0.2161076008177"
"0.3596312997969","0.51807229","0.5171491678476","0.1791720869727"
"0.2262393649215","0.42168675","0.3596312997969","0.1721644056247"
"0.0583823107259","0.28915663","0.2262393649215","0.1713707179582"
"0.0480576351061","0.14457831","0.0583823107259","0.0556820293626"
"0.0002164340962","0.01204819","0.0480576351061","0.0432404912346"
"0.0000472029127","0.00000000","0.0002164340962","0.0002139085052"
"0.0000400350630","0.00000000","0.0000472029127","0.0000950489376"
"0.0000534966344","0.00000000","0.0000400350630","0.0000789816019"
"0.0000482518664","0.00000000","0.0000534966344","0.0000898222140"
"0.0000307693061","0.00000000","0.0000482518664","0.0000977590906"
"0.0000332168645","0.00000000","0.0000307693061","0.0000975655083"
"0.0000353147717","0.00000000","0.0000332168645","0.0001242798736"
"0.0000358392486","0.00000000","0.0000353147717","0.0001155686675"
"0.0000337413413","0.00000000","0.0000358392486","0.0001171173264"
"0.0000291958757","0.00000000","0.0000337413413","0.0001000820789"
"0.0000333916901","0.00000000","0.0000291958757","0.0001136328440"
"0.0062970433844","0.00000000","0.0000333916901","0.0001147943381"
"0.0179766174253","0.02409639","0.0062970433844","0.0055289057176"
"0.0438560513959","0.08433735","0.0179766174253","0.0159589295670"
"0.0944033779104","0.21686747","0.0438560513959","0.0387590596543"
"0.3050332640674","0.34939759","0.0944033779104","0.0821602242458"
"0.6876565781804","0.44578313","0.3050332640674","0.2374984513411"
"0.5991598580836","0.50602410","0.6876565781804","0.3152217679490"
"0.3520788337594","0.53012048","0.5991598580836","0.2915272873691"
"0.3220263126518","0.48192771","0.3520788337594","0.2247994486774"
"0.2513967691529","0.40963855","0.3220263126518","0.1996337421793"
"0.1161167177682","0.28915663","0.2513967691529","0.1191615560924"
"0.0259075808927","0.14457831","0.1161167177682","0.0713583286874"
"0.0002131124097","0.02409639","0.0259075808927","0.0217001951310"
"0.0000727274507","0.00000000","0.0002131124097","0.0001523493155"
"0.0000676575083","0.00000000","0.0000727274507","0.0000518800719"
"0.0000561190185","0.00000000","0.0000676575083","0.0000567196308"
"0.0000561190185","0.00000000","0.0000561190185","0.0000706575606"
"0.0000571679721","0.00000000","0.0000561190185","0.0000805302608"
"0.0000510490760","0.00000000","0.0000571679721","0.0000811110079"
"0.0000510490760","0.00000000","0.0000510490760","0.0001018243201"
"0.0000587414025","0.00000000","0.0000510490760","0.0000991141671"
"0.0000438812263","0.00000000","0.0000587414025","0.0000962104318"
"0.0000527973320","0.00000000","0.0000438812263","0.0001060831320"
"0.0000613637866","0.00000000","0.0000527973320","0.0000905965434"
"0.0069615555003","0.00000000","0.0000613637866","0.0000638821780"
"0.1031394132783","0.02409639","0.0069615555003","0.0062500000000"
"0.3334948721902","0.09638554","0.1031394132783","0.0486453106610"
"0.3786348428126","0.20481928","0.3334948721902","0.1266144768630"
"0.2926556113949","0.34939759","0.3786348428126","0.0791016229945"
"0.3963097112475","0.44578313","0.2926556113949","0.1959750356192"
"0.2221659283781","0.48192771","0.3963097112475","0.2481648392492"
"0.0826201322870","0.51807229","0.2221659283781","0.1756488880629"
"0.1736343410631","0.46987952","0.0826201322870","0.0773380877160"
"0.1274803819450","0.34939759","0.1736343410631","0.1466696091185"
"0.0634312741325","0.24096386","0.1274803819450","0.1129882147061"
"0.0164491661343","0.13253012","0.0634312741325","0.0528828284705"
"0.0001339164117","0.02409639","0.0164491661343","0.0147507820727"
"0.0000486015176","0.00000000","0.0001339164117","0.0000898222140"
"0.0000599651817","0.00000000","0.0000486015176","0.0000921452023"
"0.0000529721576","0.00000000","0.0000599651817","0.0000888543022"
"0.0000522728552","0.00000000","0.0000529721576","0.0000861441492"
"0.0000529721576","0.00000000","0.0000522728552","0.0000832404138"
"0.0000653847754","0.00000000","0.0000529721576","0.0000919516199"
"0.0000491259944","0.00000000","0.0000653847754","0.0000685281546"
"0.0000508742504","0.00000000","0.0000491259944","0.0000861441492"
"0.0000486015176","0.00000000","0.0000508742504","0.0001248606207"
"0.0000611889610","0.00000000","0.0000486015176","0.0001027922319"
"0.0000515735528","0.00000000","0.0000611889610","0.0000689153193"
"0.0153816810041","0.00000000","0.0000515735528","0.0000640757604"
"0.1702252418100","0.02409639","0.0153816810041","0.0070835656322"
"0.3262570922376","0.04819277","0.1702252418100","0.0341769652481"
"0.5287925529888","0.08433735","0.3262570922376","0.0496016075079"
"0.6001213988985","0.18072289","0.5287925529888","0.0694844514650"
"0.4808553727229","0.39759036","0.6001213988985","0.1571811311404"
"0.2226204749452","0.42168675","0.4808553727229","0.2229991327510"
"0.2351030229794","0.34939759","0.2226204749452","0.1973494703587"
"0.1501727451780","0.37349398","0.2351030229794","0.1862184847922"
"0.2120784911012","0.34939759","0.1501727451780","0.1372034318280"
"0.1471482622510","0.26506024","0.2120784911012","0.1398167936567"
"0.0221444597941","0.12048193","0.1471482622510","0.0946850027876"
"0.0001071680945","0.01204819","0.0221444597941","0.0188644071734"
"0.0000407343654","0.00000000","0.0001071680945","0.0001269900266"
"0.0000382868070","0.00000000","0.0000407343654","0.0001072446262"
"0.0000466784359","0.00000000","0.0000382868070","0.0001124713498"
"0.0000501749480","0.00000000","0.0000466784359","0.0000834339962"
"0.0000527973320","0.00000000","0.0000501749480","0.0000807238432"
"0.0000541959368","0.00000000","0.0000527973320","0.0000940810258"
"0.0000515735528","0.00000000","0.0000541959368","0.0001012435731"
"0.0000479022151","0.00000000","0.0000515735528","0.0000849826550"
"0.0000458043079","0.00000000","0.0000479022151","0.0000869184786"
"0.0000445805287","0.00000000","0.0000458043079","0.0001089868674"
"0.0000409091910","0.00000000","0.0000445805287","0.0001039537261"
"0.0264808340440","0.00000000","0.0000409091910","0.0000876928080"
"0.2127078632710","0.01204819","0.0264808340440","0.0170178250635"
"0.3498235834843","0.07228916","0.2127078632710","0.0979178281608"
"0.4315720353162","0.19277108","0.3498235834843","0.1432819178591"
"0.4268517440427","0.34939759","0.4315720353162","0.1379390447872"
"0.6483557826890","0.46987952","0.4268517440427","0.1613818683021"
"0.2376030290983","0.53012048","0.6483557826890","0.1612657188874"
"0.4108901665144","0.53012048","0.2376030290983","0.1875735612959"
"0.2374456860559","0.51807229","0.4108901665144","0.1814757170291"
"0.1983022336069","0.39759036","0.2374456860559","0.1512187945239"
"0.0970100276469","0.26506024","0.1983022336069","0.1301183175370"
"0.0130315004267","0.12048193","0.0970100276469","0.0606667750728"
"0.0001237765267","0.01204819","0.0130315004267","0.0111495694728"
"0.0000554197161","0.00000000","0.0001237765267","0.0001293130149"
"0.0000629372170","0.00000000","0.0000554197161","0.0000663987487"
"0.0000484266920","0.00000000","0.0000629372170","0.0000704639782"
"0.0000585665769","0.00000000","0.0000484266920","0.0000656244193"
"0.0000522728552","0.00000000","0.0000585665769","0.0000710447253"
"0.0000541959368","0.00000000","0.0000522728552","0.0000784008549"
"0.0000582169257","0.00000000","0.0000541959368","0.0000768521960"
"0.0000527973320","0.00000000","0.0000582169257","0.0001012435731"
"0.0000545455880","0.00000000","0.0000527973320","0.0000834339962"
"0.0000410840166","0.00000000","0.0000545455880","0.0000784008549"
"0.0000503497736","0.00000000","0.0000410840166","0.0000933066964"
"0.0162080816282","0.00000000","0.0000503497736","0.0000940810258"
"0.1545433852460","0.01204819","0.0162080816282","0.0090364244564"
"0.3395438380444","0.07228916","0.1545433852460","0.0419202595552"
"0.5037225615587","0.20481928","0.3395438380444","0.0565086260299"
"0.6193347326375","0.34939759","0.5037225615587","0.0623141609366"
"0.6441599682237","0.45783133","0.6193347326375","0.0731354147308"
"0.4037572819234","0.53012048","0.6441599682237","0.1165288360280"
"0.3794565231453","0.49397590","0.4037572819234","0.1838374217927"
"0.3833201689654","0.45783133","0.3794565231453","0.2096225918355"
"0.3387046751513","0.39759036","0.3833201689654","0.1497862850771"
"0.1630224269780","0.24096386","0.3387046751513","0.0872688626649"
"0.0281512926780","0.12048193","0.1630224269780","0.0554690887691"
"0.0001050701872","0.02409639","0.0281512926780","0.0165605835347"
"0.0000701050667","0.00000000","0.0001050701872","0.0001101483615"
"0.0000479022151","0.00000000","0.0000701050667","0.0000503314130"
"0.0000479022151","0.00000000","0.0000479022151","0.0000985334201"
"0.0000513987272","0.00000000","0.0000479022151","0.0000776265254"
"0.0000414336678","0.00000000","0.0000513987272","0.0000807238432"
"0.0000493008200","0.00000000","0.0000414336678","0.0000832404138"
"0.0000396854118","0.00000000","0.0000493008200","0.0000933066964"
"0.0000389861094","0.00000000","0.0000396854118","0.0001165365793"
"0.0000262238404","0.00000000","0.0000389861094","0.0000969847612"
"0.0000339161669","0.00000000","0.0000262238404","0.0001206018088"
"0.0000375875046","0.00000000","0.0000339161669","0.0001291194326"
"0.0098192548024","0.00000000","0.0000375875046","0.0000962104318"
"0.1424454535378","0.02409639","0.0098192548024","0.0087572786966"
"0.3434774141056","0.08433735","0.1424454535378","0.0609571486093"
"0.4744917207839","0.21686747","0.3434774141056","0.0751002756613"
"0.4901560947876","0.34939759","0.4744917207839","0.1160448801338"
"0.4334426692653","0.43373494","0.4901560947876","0.1427786037292"
"0.3631977420924","0.44578313","0.4334426692653","0.2173852443784"
"0.3636348060992","0.46987952","0.3631977420924","0.2547659976460"
"0.1876903195218","0.43373494","0.3636348060992","0.1868573065725"
"0.2139316424900","0.36144578","0.1876903195218","0.1663375766586"
"0.1534122635964","0.20481928","0.2139316424900","0.1762296351360"
"0.0118356933041","0.12048193","0.1534122635964","0.0829113237936"
"0.0000629372170","0.02409639","0.0118356933041","0.0095290915567"
"0.0000428322727","0.00000000","0.0000629372170","0.0000739484606"
"0.0000421329703","0.00000000","0.0000428322727","0.0000940810258"
"0.0000568183209","0.00000000","0.0000421329703","0.0000683345723"
"0.0000288462244","0.00000000","0.0000568183209","0.0000840147432"
"0.0000402098886","0.00000000","0.0000288462244","0.0000996949142"
"0.0000312937829","0.00000000","0.0000402098886","0.0000840147432"
"0.0000314686085","0.00000000","0.0000312937829","0.0001211825559"
"0.0000262238404","0.00000000","0.0000314686085","0.0001041473084"
"0.0000305944805","0.00000000","0.0000262238404","0.0001436381094"
"0.0000381119814","0.00000000","0.0000305944805","0.0001384113857"
"0.0000288462244","0.00000000","0.0000381119814","0.0001134392616"
